node,bc_standard,bc_ppm,bc_base,degree,exp_cap,avg_ppm,avg_base
030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,0.0006191719490907155,15.78107828001064,12911378.055109767,46,942615905,12.4,0.2
020c92d71dfe47d49d322eed910064787973dff96c05a39d75a75d7e8f33aead4c,0.010418813126953554,0.0015937827607399786,0.0,132,489564434,192.30769230769232,900.0
033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9,0.009895524917286336,0.037401222171539954,96626870696.75087,126,750859582,397.2096774193548,0.0
02bb24da3d0fb0793f4918c7599f973cc402f0912ec3fb530470f1fc08bdd6ecb5,0.0002073026414485782,0.9788742764322096,111315884.24393623,24,703508586,41.0,0.25
0289753f4559770003baec773453f8d1b2dfae3256546891e4cfef3a0bdbaa4f30,0.01040926625064056,0.0,0.0,122,804488645,542.05,1000.0
03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,0.01805688347701923,0.4787323144872761,185363191559290.25,142,616303017,273.9855072463768,0.0
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,0.0011721446703197057,2.7901465119427895,639329518.8296081,62,1631151354,17.25,0.375
03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,0.013291460234052642,0.0869909672523958,244096905.16494846,134,830495502,300.0,0.0
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,0.010500074488508648,567.8840176985934,8995174840.824541,138,4369643569,11.924528301886792,0.22641509433962265
0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,0.008176776207139677,0.0,39801969655830.6,146,2001938852,100.0,0.0
03df3f0a2fd6bea5429a596461ce784c922b2981ada1af89cfefcd9ccfb16c16a7,0.013614872758648724,0.0011893346136560776,0.0,216,620373324,1.0,1000.0
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,0.03139025174636049,1.0787366931840534,28155988523.85917,200,3144311122,476.35897435897436,128.21794871794873
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,0.02409920654395382,1.5850809820787801,3749747218.787476,172,1852948497,328.2278481012658,0.0
024271a1be2d7a3e2a276b241257be734d843885d252f50575e4c7db2691aedd3a,0.011371019204462682,0.0,958211668.4096582,118,869343573,1049.9473684210527,0.0
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,0.03571398000506915,0.008577494132711048,9742120741101.57,716,34298698881,463.9268292682927,512.1951219512196
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,0.036663742193982565,0.0,8253341427202778.0,390,9870587030,962.6506024096385,0.0
037e27d212432eaf499e4fb648d996944f3454c094dab36336bac573f82211a335,0.011000961154048838,0.002169456495134788,580711905.487366,116,1218719126,1143.5185185185185,0.0
03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,0.0006688037234591834,0.885812899640166,713954.8670410084,44,665757732,12.65,0.2
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,0.01761800113868195,13341.710155272856,50832651372.488884,170,5113985785,11.566666666666666,0.21666666666666667
02ff30e83896d453cfc89ff4dd06d23d793b7246f154c210324adc1d42c849ce74,0.004778735491918155,0.0,2084464.3281382727,88,789537948,97.61904761904762,904.7619047619048
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,0.030411726603873885,0.742178253546035,2173225888.1295285,216,2116662213,68.90243902439025,0.0
036b53093df5a932deac828cca6d663472dbc88322b05eec1d42b26ab9b16caa1c,0.001311573152161302,0.000634654842608326,297087127029.91583,72,1058509885,482.7586206896552,0.0
030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f,0.0009917926559910586,0.0,0.0,72,2027669056,1277.7777777777778,500.0
0294ac3e099def03c12a37e30fe5364b1223fd60069869142ef96580c8439c2e0a,0.005855682651006192,0.0016898284751721234,9727727877.359156,116,3357630772,2031.9148936170213,0.0
02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,0.004827490386702104,0.007570472981715429,15359474.42391239,120,1006658275,317.8222222222222,82.22222222222223
03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.016714388072283943,0.0,8122358207.930898,738,15430656312,576.2878787878788,954.5454545454545
03b006c37dfb8681e5db9f513386d06c9d18bd514fae5d79a7ed2d5991c7d57330,0.0020091841057334565,0.0,0.0,96,1248166107,171.83333333333334,1000.0
03d1e805c38257b713340049745ff5a15d9ee5d733517a1d48a956815c9482055c,0.007936620463238153,0.025747442867002802,0.0,122,755785542,816.7142857142857,400.0
035b1ff29e8db1ba8f2a4f4f95db239b54069cb949b8cde329418e2a83da4f1b30,0.004907080000053721,0.00020614306328592042,0.0,110,460967140,244.78,1000.0
03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187,0.0009630474562292074,0.23112715620499868,10478197.365752358,62,803788313,15.125,0.25
02fe80fb6a2dc0fb6e9bec49c76d048889c91355d4e900fcb026bf095665790325,0.003779143283085662,0.013671978498206346,19174.493337120362,92,491041890,43.75,950.0
0326e692c455dd554c709bbb470b0ca7e0bb04152f777d1445fd0bf3709a2833a3,0.02139086760476948,0.046244548185595556,9233829183.369753,216,1994604898,1184.1216216216217,0.0
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,0.007758991376383941,0.014950313078085501,9760590617446.309,116,381014473,495.6,0.0
02fe6a27ddcb2dd9fa8479fe1d52549b5932079a493b51f1409fa2c5878f1bc07c,0.006339042202503402,0.0,2998879570.2337976,92,636336725,360.3636363636364,0.0
02f3d9e33a2de53e128ae1821f0cff02f7e8c9b6872d949f0ebb0c8e388bad82ac,0.015302157291554368,0.002748208959028292,4806668364718.904,146,503042504,189.7058823529412,0.0
02f460ae6d3d3e104f8afe520ae0cff3d94c35c2ba8df66da89f3c8006a265b90a,0.004874514990862116,0.010291202280812836,8494410226.696293,102,637630218,468.58,40.0
0203e5b16ebe87b089f22e18752f1f7a66a1bdf77879df8d1c9e8d912dbfb9beb4,0.009504505799173753,0.3070468852256364,252.72785667638632,116,594785469,406.2456140350877,982.4561403508771
0288be11d147e1525f7f234f304b094d6627d2c70f3313d7ba3696887b261c4447,0.005028534028973166,0.00933828159663726,0.0,90,1760141767,2500.0,1000.0
020fbf0a7cbe80ef61de8f12ff53a653ac0e48be287de00e1c4b784486be5c1cf2,0.003279064754455772,0.0,10630220488.759966,62,296638607,753.6129032258065,0.0
024365b53274e78d6b376976f0555f94318927b041a1dc9d793a08bf906869d3f4,0.003102562709115973,0.0,0.0,84,856738607,471.75,370.0
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,0.003131008353643689,0.010153894321789474,873525.0311148693,88,1012897755,449.5681818181818,225922.5
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,0.00830642665579018,0.007332802529020296,1245261662661.6282,120,1962665821,605.0847457627119,0.0
03224c97588dda56a63e881c4f522ffd746a2f3b3cbfe4790e38c64ce263d6f6f9,0.004532568289339319,0.012462033971463895,335774334.5455286,92,473277214,195.08695652173913,0.0
03a6ce61fcaacd38d31d4e3ce2d506602818e3856b4b44faff1dde9642ba705976,0.00027964383950091984,0.0,0.0,130,909430249,2500.0,1000.0
028d98b9969fbed53784a36617eb489a59ab6dc9b9d77fcdca9ff55307cd98e3c4,0.0022617604519858045,0.008367976270407475,0.0647326179451627,78,1574516252,960.0,960.0
03d35779ff612c574b92494d74300ce467e0eb510181a6ae3eb74d8ada891d82aa,0.003124802288668508,0.0,0.0,74,844320989,1074.0740740740741,1000.0
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,0.006317448722829652,0.011931107298242058,31618561258018.418,132,463091542,894.1702127659574,553.1914893617021
03aab7e9327716ee946b8fbfae039b0db85356549e72c5cca113ea67893d0821e5,0.003598109695187317,0.00803576168637487,1258035345215739.2,412,11467232695,517.5675675675676,0.0
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,0.0037126065425378985,0.0040553855734675225,0.0,216,7970564874,219.44444444444446,1000.0
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,0.0028958539954449247,0.005987783065460506,0.0,86,993495714,1.0,1000.0
035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,0.011705281820025894,0.0,666581766404529.6,152,2752690854,422.8070175438597,0.0
031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,0.0005001634158870569,0.2897886518937918,15774435.004985478,42,665302814,17.157894736842106,0.3684210526315789
022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,0.0015256296848382867,0.8606440943764332,763600442.5819391,70,1142191807,14.517241379310345,0.2413793103448276
032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,0.0010364122482060996,5.56109861092684,78740070.98378332,50,613367154,7.391304347826087,0.043478260869565216
0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,0.0013348977456178438,0.8126133523797066,37922509.5588071,74,828758479,13.419354838709678,0.22580645161290322
03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,0.0010009400880206176,2.100934932804138,623034.0209030093,54,1034049420,11.083333333333334,0.16666666666666666
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,0.0010814334799827126,18.892024895596236,38030238.2297596,68,1110984178,12.357142857142858,0.17857142857142858
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,0.001487580439977423,0.4655779685958639,633129.3040477659,66,845499648,14.16,0.24
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,0.00032613852919645663,0.8437184419009246,34156.04892114812,46,748099365,12.777777777777779,0.2222222222222222
0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,0.0005100919642961312,0.7557416400640455,73899.22429637094,46,656531541,14.15,0.25
022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,0.0009020698615380095,1.7641118991461422,41925638916.178665,48,669855034,13.476190476190476,0.23809523809523808
024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,0.0004158527236014278,0.06299729157368612,3452988.7473110845,48,492077392,13.6,0.15
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,0.0003856239173006332,0.20610993212099663,8790.177400134704,48,506994409,10.25,0.1
03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,0.0005529496095794144,3.5820178913361325,313339.86255019635,56,1164015956,25.652173913043477,0.17391304347826086
03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e,0.00541768090223144,0.00183642868667223,6.162939865565857e-08,112,1975965049,1136.5853658536585,1000.0
0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,0.002833314514108026,0.007082563870131559,88538776.17304164,90,462647647,526.3333333333334,0.0
02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,0.0015764232233787879,24.114185757036015,18328342.695823163,58,805997840,8.464285714285714,0.07142857142857142
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,0.0010126962383359452,0.02677403612594372,12528442.926378056,66,1438121181,16.5,0.3076923076923077
03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,0.00471853868771892,1.4100758148377193e-05,0.0,98,408069515,993.6875,1000.0
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,0.014301369738360053,0.006147350026832104,1306141301.613692,422,17727700437,400.55384615384617,553.8461538461538
02de11c748f5b25cfd2ce801176d3926bfde4de23b1ff43e692a5b76cf06805e4a,0.0018618183622633236,1.5418563295059673,1715684780.1804478,72,1144191474,12.535714285714286,0.17857142857142858
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,0.013525177263608891,0.03317813938262011,0.0,140,398680352,1.0,1000.0
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,0.0037301914960509532,0.039333959473758846,32176587.435323004,82,815542851,1.0,0.0
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,0.0015478886574304205,0.024081963154706097,0.0,72,605418569,1.0,1000.0
037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590,0.0042946905721541395,0.007186546858101127,0.0,94,1141400295,1.0,1000.0
0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,0.005986649856757993,0.0,12764013.698409623,80,251973142,2699.5,10994.25
02b7291fcf57fd64cb9610beedf37eac46212762608813ccf8090520701b94ae62,0.009851673102610094,0.9890600442921573,12187419112298.82,122,1080000000,164.89473684210526,0.0
02bce4f7ae5b2d51c18575b3f277e296d9df800a54d749d7a3145c9e40237e4011,0.004865727380400745,0.6464855158923989,75327606.97127469,106,696852022,307.2244897959184,0.0
037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,0.004039205398498947,0.0,0.0,332,6376815573,204.16666666666666,822.9166666666666
03263f34611bc9455452cf32ef31ced3a55b9184e65dee52287cdfdc1493d7dc11,0.0003936784294804074,0.0,1704.825435960352,46,921089732,537.4285714285714,0.0
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,0.008548400508117848,0.0679313750743089,240108408.16631344,114,551786923,455.17857142857144,0.0
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,0.000985157373270246,0.0,432556.01546277676,74,950914462,146.34375,421.875
03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,0.0031555567952071054,0.006902647843673757,2344125350.3816147,440,14435848645,516.6666666666666,0.0
0296b2db342fcf87ea94d981757fdf4d3e545bd5cef4919f58b5d38dfdd73bf5c9,0.00039880908334867483,0.0045111525028261315,18243.824102638806,38,614391767,29062.9375,500.0
025831866bd91f0d492e26217cf8a1c60cae8c57a32265a9f7d41f080706e24bd2,0.002152786229487821,0.0,316321156.4999693,92,881500000,510.81081081081084,0.0
021c97a90a411ff2b10dc2a8e32de2f29d2fa49d41bfbb52bd416e460db0747d0d,0.0006369436667744903,0.0,1.2560915087341666e-07,50,1553559865,100.0,1000.0
03d06758583bb5154774a6eb221b1276c9e82d65bbaceca806d90e20c108f4b1c7,0.0019464996854497113,0.005382584088929604,0.0,62,1050886070,2481.4814814814813,1000.0
0230a5bca558e6741460c13dd34e636da28e52afd91cf93db87ed1b0392a7466eb,0.0024521562591052672,0.0,9329016117.169222,72,503679428,400.0,0.0
02abfbe63425b1ba4f245af72a0a85ba16cd13365704655b2abfc13e53ad338e02,0.0041040595352511864,0.002299614327953604,0.0,98,1251015821,578.5454545454545,1060.3636363636363
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,0.007366644668991076,0.03890775196600064,44147051.6875067,122,815854465,134.01785714285714,660.7142857142857
038f8f113c580048d847d6949371726653e02b928196bad310e3eda39ff61723f6,0.0001879201260823788,0.0,0.0,156,1088225702,2500.0,1000.0
02b515c74f334dee09821bee299fcbd9668182730c5719b25a8f262b28893198b0,0.0022167511843030705,0.0055063394303774445,342837.9101444512,70,1826599122,228.2608695652174,0.0
02c3be1b43f90f089fddeff84014dca38fd0f6ab4224dbf6c18a5e36d55d7917cc,0.00040395122024798467,0.0,0.0,50,2279600000,10000.0,10000.0
029efe15ef5f0fcc2fdd6b910405e78056b28c9b64e1feff5f13b8dce307e67cad,0.0003129332485100502,5.4729362883785654e-05,17844.837618048496,40,574500000,226.66666666666666,0.0
033878501f9a4ce97dba9a6bba4e540eca46cb129a322eb98ea1749ed18ab67735,0.0028074804239287187,0.0,111140824.43344998,86,293474801,142.3170731707317,0.0
035f5236d7e6c6d16107c1f86e4514e6ccdd6b2c13c2abc1d7a83cd26ecb4c1d0e,0.0006889059578461032,0.019373842110901648,6226440.9346236605,86,3237804695,34.69230769230769,0.46153846153846156
027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,0.00212782017576655,0.0013561335221863153,1227705.6146735721,102,737258289,184.70967741935485,0.0
028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,0.00023352887366160394,0.06324187451013166,31215.709338550278,26,590283680,14.75,0.25
0204a91bb5802ad0a799acfd86ef566da03d80cc9e13acb01e680634bf64188a0d,0.0013257382963613937,0.0,15057.512984347333,48,498471986,149.52380952380952,857.2380952380952
02c197ffa4c2aa4105dd4c4b7279ba1b9061b22910ebbfa759b0001bed9ee48a16,0.0002637290006023187,0.0,0.0,328,1350469303,1.0,1000.0
